Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-17 12:45:00+00:00,64781.4453125,64781.4453125,64781.4453125,64781.4453125,64781.4453125,0
2024-07-17 12:46:00+00:00,64768.125,64768.125,64768.125,64768.125,64768.125,0
2024-07-17 12:47:00+00:00,64788.5859375,64788.5859375,64788.5859375,64788.5859375,64788.5859375,0
2024-07-17 12:48:00+00:00,64810.2265625,64810.2265625,64810.2265625,64810.2265625,64810.2265625,0
2024-07-17 12:49:00+00:00,64825.9140625,64825.9140625,64825.9140625,64825.9140625,64825.9140625,0
2024-07-17 12:50:00+00:00,64806.234375,64806.234375,64806.234375,64806.234375,64806.234375,1875968
2024-07-17 12:51:00+00:00,64787.97265625,64787.97265625,64787.97265625,64787.97265625,64787.97265625,1388544
2024-07-17 12:52:00+00:00,64812.203125,64812.203125,64812.203125,64812.203125,64812.203125,0
2024-07-17 12:53:00+00:00,64854.33203125,64854.33203125,64854.33203125,64854.33203125,64854.33203125,0
2024-07-17 12:54:00+00:00,64786.45703125,64786.45703125,64786.45703125,64786.45703125,64786.45703125,6246400
2024-07-17 12:55:00+00:00,64742.19921875,64742.19921875,64742.19921875,64742.19921875,64742.19921875,0
2024-07-17 12:56:00+00:00,64788.5625,64788.5625,64788.5625,64788.5625,64788.5625,0
2024-07-17 12:57:00+00:00,64754.37890625,64754.37890625,64754.37890625,64754.37890625,64754.37890625,0
2024-07-17 12:58:00+00:00,64752.69921875,64752.69921875,64752.69921875,64752.69921875,64752.69921875,0
2024-07-17 12:59:00+00:00,64738.2734375,64738.2734375,64738.2734375,64738.2734375,64738.2734375,0
2024-07-17 13:00:00+00:00,64737.3125,64737.3125,64737.3125,64737.3125,64737.3125,0
2024-07-17 13:01:00+00:00,64753.15234375,64753.15234375,64753.15234375,64753.15234375,64753.15234375,0
2024-07-17 13:02:00+00:00,64784.47265625,64784.47265625,64784.47265625,64784.47265625,64784.47265625,0
2024-07-17 13:03:00+00:00,64823.34765625,64823.34765625,64823.34765625,64823.34765625,64823.34765625,0
2024-07-17 13:04:00+00:00,64874.546875,64874.546875,64874.546875,64874.546875,64874.546875,0
2024-07-17 13:05:00+00:00,64901.92578125,64901.92578125,64901.92578125,64901.92578125,64901.92578125,0
2024-07-17 13:06:00+00:00,64923.3125,64923.3125,64923.3125,64923.3125,64923.3125,2158592
2024-07-17 13:07:00+00:00,64948.51953125,64948.51953125,64948.51953125,64948.51953125,64948.51953125,0
2024-07-17 13:08:00+00:00,64921.35546875,64921.35546875,64921.35546875,64921.35546875,64921.35546875,2433024
2024-07-17 13:09:00+00:00,64896.171875,64896.171875,64896.171875,64896.171875,64896.171875,0
2024-07-17 13:11:00+00:00,64874.99609375,64874.99609375,64874.99609375,64874.99609375,64874.99609375,0
2024-07-17 13:12:00+00:00,64884.33203125,64884.33203125,64884.33203125,64884.33203125,64884.33203125,0
2024-07-17 13:13:00+00:00,64865.609375,64865.609375,64865.609375,64865.609375,64865.609375,0
2024-07-17 13:14:00+00:00,64839.5546875,64839.5546875,64839.5546875,64839.5546875,64839.5546875,0
2024-07-17 13:15:00+00:00,64832.94921875,64832.94921875,64832.94921875,64832.94921875,64832.94921875,0
2024-07-17 13:16:00+00:00,64882.5,64882.5,64882.5,64882.5,64882.5,0
2024-07-17 13:17:00+00:00,64838.88671875,64838.88671875,64838.88671875,64838.88671875,64838.88671875,0
2024-07-17 13:18:00+00:00,64761.40234375,64761.40234375,64761.40234375,64761.40234375,64761.40234375,5378048
2024-07-17 13:19:00+00:00,64733.0625,64733.0625,64733.0625,64733.0625,64733.0625,0
2024-07-17 13:20:00+00:00,64726.8984375,64726.8984375,64726.8984375,64726.8984375,64726.8984375,0
2024-07-17 13:22:00+00:00,64736.66015625,64736.66015625,64736.66015625,64736.66015625,64736.66015625,0
2024-07-17 13:23:00+00:00,64724.06640625,64724.06640625,64724.06640625,64724.06640625,64724.06640625,0
2024-07-17 13:24:00+00:00,64719.671875,64719.671875,64719.671875,64719.671875,64719.671875,0
2024-07-17 13:25:00+00:00,64706.625,64706.625,64706.625,64706.625,64706.625,0
2024-07-17 13:26:00+00:00,64692.4296875,64692.4296875,64692.4296875,64692.4296875,64692.4296875,0
2024-07-17 13:27:00+00:00,64685.21875,64685.21875,64685.21875,64685.21875,64685.21875,0
2024-07-17 13:28:00+00:00,64637.1875,64637.1875,64637.1875,64637.1875,64637.1875,0
2024-07-17 13:29:00+00:00,64696.0625,64696.0625,64696.0625,64696.0625,64696.0625,0
2024-07-17 13:30:00+00:00,64701.4921875,64701.4921875,64701.4921875,64701.4921875,64701.4921875,0
2024-07-17 13:31:00+00:00,64692.55078125,64692.55078125,64692.55078125,64692.55078125,64692.55078125,4194304
2024-07-17 13:32:00+00:00,64710.796875,64710.796875,64710.796875,64710.796875,64710.796875,192512
2024-07-17 13:33:00+00:00,64601.9609375,64601.9609375,64601.9609375,64601.9609375,64601.9609375,77824
2024-07-17 13:34:00+00:00,64689.49609375,64689.49609375,64689.49609375,64689.49609375,64689.49609375,5849088
2024-07-17 13:35:00+00:00,64760.6953125,64760.6953125,64760.6953125,64760.6953125,64760.6953125,35815424
2024-07-17 13:36:00+00:00,64852.140625,64852.140625,64852.140625,64852.140625,64852.140625,5980160
2024-07-17 13:37:00+00:00,64862.2578125,64862.2578125,64862.2578125,64862.2578125,64862.2578125,2494464
2024-07-17 13:38:00+00:00,64892.7890625,64892.7890625,64892.7890625,64892.7890625,64892.7890625,24027136
2024-07-17 13:39:00+00:00,64875.90625,64875.90625,64875.90625,64875.90625,64875.90625,0
2024-07-17 13:40:00+00:00,64890.7265625,64890.7265625,64890.7265625,64890.7265625,64890.7265625,1024000
2024-07-17 13:41:00+00:00,64884.67578125,64884.67578125,64884.67578125,64884.67578125,64884.67578125,13783040
2024-07-17 13:42:00+00:00,64748.9375,64748.9375,64748.9375,64748.9375,64748.9375,2834432
2024-07-17 13:43:00+00:00,64648.73828125,64648.73828125,64648.73828125,64648.73828125,64648.73828125,0
2024-07-17 13:44:00+00:00,64669.46484375,64669.46484375,64669.46484375,64669.46484375,64669.46484375,0
2024-07-17 13:46:00+00:00,64647.859375,64647.859375,64647.859375,64647.859375,64647.859375,0
2024-07-17 13:47:00+00:00,64678.21484375,64678.21484375,64678.21484375,64678.21484375,64678.21484375,2670592
2024-07-17 13:48:00+00:00,64825.859375,64825.859375,64825.859375,64825.859375,64825.859375,45056
2024-07-17 13:49:00+00:00,64868.94140625,64868.94140625,64868.94140625,64868.94140625,64868.94140625,9146368
2024-07-17 13:50:00+00:00,64921.3671875,64921.3671875,64921.3671875,64921.3671875,64921.3671875,31391744
2024-07-17 13:51:00+00:00,65024.20703125,65024.20703125,65024.20703125,65024.20703125,65024.20703125,21585920
2024-07-17 13:52:00+00:00,65079.58984375,65079.58984375,65079.58984375,65079.58984375,65079.58984375,18202624
2024-07-17 13:53:00+00:00,65237.96875,65237.96875,65237.96875,65237.96875,65237.96875,92876800
2024-07-17 13:54:00+00:00,65266.1640625,65266.1640625,65266.1640625,65266.1640625,65266.1640625,18194432
2024-07-17 13:55:00+00:00,65210.90625,65210.90625,65210.90625,65210.90625,65210.90625,30769152
2024-07-17 13:56:00+00:00,65160.8984375,65160.8984375,65160.8984375,65160.8984375,65160.8984375,114786304
2024-07-17 13:57:00+00:00,65121.1640625,65121.1640625,65121.1640625,65121.1640625,65121.1640625,12058624
2024-07-17 13:58:00+00:00,65187.97265625,65187.97265625,65187.97265625,65187.97265625,65187.97265625,4624384
2024-07-17 13:59:00+00:00,65248.25390625,65248.25390625,65248.25390625,65248.25390625,65248.25390625,73756672
2024-07-17 14:00:00+00:00,65184.92578125,65184.92578125,65184.92578125,65184.92578125,65184.92578125,0
2024-07-17 14:01:00+00:00,65133.421875,65133.421875,65133.421875,65133.421875,65133.421875,5042176
2024-07-17 14:02:00+00:00,65171.97265625,65171.97265625,65171.97265625,65171.97265625,65171.97265625,0
2024-07-17 14:03:00+00:00,65173.30859375,65173.30859375,65173.30859375,65173.30859375,65173.30859375,0
2024-07-17 14:04:00+00:00,65123.30078125,65123.30078125,65123.30078125,65123.30078125,65123.30078125,0
2024-07-17 14:05:00+00:00,65081.25,65081.25,65081.25,65081.25,65081.25,0
2024-07-17 14:06:00+00:00,64961.5625,64961.5625,64961.5625,64961.5625,64961.5625,0
2024-07-17 14:07:00+00:00,64767.54296875,64767.54296875,64767.54296875,64767.54296875,64767.54296875,737280
2024-07-17 14:08:00+00:00,64810.42578125,64810.42578125,64810.42578125,64810.42578125,64810.42578125,0
2024-07-17 14:09:00+00:00,64765.5546875,64765.5546875,64765.5546875,64765.5546875,64765.5546875,11395072
2024-07-17 14:10:00+00:00,64767.12890625,64767.12890625,64767.12890625,64767.12890625,64767.12890625,0
2024-07-17 14:11:00+00:00,64840.46875,64840.46875,64840.46875,64840.46875,64840.46875,0
2024-07-17 14:12:00+00:00,64841.74609375,64841.74609375,64841.74609375,64841.74609375,64841.74609375,6852608
2024-07-17 14:13:00+00:00,64829.296875,64829.296875,64829.296875,64829.296875,64829.296875,2596864
2024-07-17 14:14:00+00:00,64845.2421875,64845.2421875,64845.2421875,64845.2421875,64845.2421875,0
2024-07-17 14:15:00+00:00,64812.80078125,64812.80078125,64812.80078125,64812.80078125,64812.80078125,9211904
2024-07-17 14:16:00+00:00,64905.76171875,64905.76171875,64905.76171875,64905.76171875,64905.76171875,0
2024-07-17 14:17:00+00:00,64897.44140625,64897.44140625,64897.44140625,64897.44140625,64897.44140625,0
2024-07-17 14:18:00+00:00,64881.4609375,64881.4609375,64881.4609375,64881.4609375,64881.4609375,4960256
2024-07-17 14:19:00+00:00,64927.55859375,64927.55859375,64927.55859375,64927.55859375,64927.55859375,0
2024-07-17 14:20:00+00:00,64969.9375,64969.9375,64969.9375,64969.9375,64969.9375,0
2024-07-17 14:21:00+00:00,64936.27734375,64936.27734375,64936.27734375,64936.27734375,64936.27734375,0
2024-07-17 14:22:00+00:00,64945.21484375,64945.21484375,64945.21484375,64945.21484375,64945.21484375,4616192
2024-07-17 14:23:00+00:00,64905.46484375,64905.46484375,64905.46484375,64905.46484375,64905.46484375,0
2024-07-17 14:24:00+00:00,64888.953125,64888.953125,64888.953125,64888.953125,64888.953125,0
2024-07-17 14:25:00+00:00,64881.72265625,64881.72265625,64881.72265625,64881.72265625,64881.72265625,0
2024-07-17 14:26:00+00:00,64868.18359375,64868.18359375,64868.18359375,64868.18359375,64868.18359375,1159168
2024-07-17 14:27:00+00:00,64860.125,64860.125,64860.125,64860.125,64860.125,0
2024-07-17 14:28:00+00:00,64969.65625,64969.65625,64969.65625,64969.65625,64969.65625,0
2024-07-17 14:29:00+00:00,64917.88671875,64917.88671875,64917.88671875,64917.88671875,64917.88671875,0
2024-07-17 14:30:00+00:00,64879.30859375,64879.30859375,64879.30859375,64879.30859375,64879.30859375,815104
2024-07-17 14:31:00+00:00,64869.53125,64869.53125,64869.53125,64869.53125,64869.53125,516096
2024-07-17 14:32:00+00:00,64923.8515625,64923.8515625,64923.8515625,64923.8515625,64923.8515625,0
2024-07-17 14:33:00+00:00,65021.4375,65021.4375,65021.4375,65021.4375,65021.4375,12750848
2024-07-17 14:34:00+00:00,65124.484375,65124.484375,65124.484375,65124.484375,65124.484375,6766592
2024-07-17 14:35:00+00:00,65154.16015625,65154.16015625,65154.16015625,65154.16015625,65154.16015625,45064192
2024-07-17 14:36:00+00:00,65197.58984375,65197.58984375,65197.58984375,65197.58984375,65197.58984375,29503488
2024-07-17 14:37:00+00:00,65183.0,65183.0,65183.0,65183.0,65183.0,0
2024-07-17 14:38:00+00:00,65177.25,65177.25,65177.25,65177.25,65177.25,63614976
2024-07-17 14:39:00+00:00,65168.73046875,65168.73046875,65168.73046875,65168.73046875,65168.73046875,1363968
2024-07-17 14:40:00+00:00,65199.85546875,65199.85546875,65199.85546875,65199.85546875,65199.85546875,2777088
2024-07-17 14:41:00+00:00,65208.5234375,65208.5234375,65208.5234375,65208.5234375,65208.5234375,8060928
2024-07-17 14:42:00+00:00,65154.7265625,65154.7265625,65154.7265625,65154.7265625,65154.7265625,11071488
2024-07-17 14:43:00+00:00,65076.11328125,65076.11328125,65076.11328125,65076.11328125,65076.11328125,1138688
2024-07-17 14:44:00+00:00,65130.30859375,65130.30859375,65130.30859375,65130.30859375,65130.30859375,35536896
2024-07-17 14:45:00+00:00,65154.86328125,65154.86328125,65154.86328125,65154.86328125,65154.86328125,0
2024-07-17 14:47:00+00:00,65235.078125,65235.078125,65235.078125,65235.078125,65235.078125,12357632
2024-07-17 14:48:00+00:00,65208.39453125,65208.39453125,65208.39453125,65208.39453125,65208.39453125,1568768
2024-07-17 14:49:00+00:00,65131.1484375,65131.1484375,65131.1484375,65131.1484375,65131.1484375,2056192
2024-07-17 14:50:00+00:00,65173.33984375,65173.33984375,65173.33984375,65173.33984375,65173.33984375,21028864
2024-07-17 14:51:00+00:00,65127.19140625,65127.19140625,65127.19140625,65127.19140625,65127.19140625,6688768
2024-07-17 14:52:00+00:00,65101.01171875,65101.01171875,65101.01171875,65101.01171875,65101.01171875,0
2024-07-17 14:53:00+00:00,65064.765625,65064.765625,65064.765625,65064.765625,65064.765625,26054656
2024-07-17 14:54:00+00:00,64982.40625,64982.40625,64982.40625,64982.40625,64982.40625,0
2024-07-17 14:55:00+00:00,64955.35546875,64955.35546875,64955.35546875,64955.35546875,64955.35546875,0
2024-07-17 14:56:00+00:00,64978.15234375,64978.15234375,64978.15234375,64978.15234375,64978.15234375,0
2024-07-17 14:57:00+00:00,64965.8046875,64965.8046875,64965.8046875,64965.8046875,64965.8046875,0
2024-07-17 14:58:00+00:00,65017.48046875,65017.48046875,65017.48046875,65017.48046875,65017.48046875,0
2024-07-17 14:59:00+00:00,65051.15234375,65051.15234375,65051.15234375,65051.15234375,65051.15234375,0
2024-07-17 15:00:00+00:00,65052.03515625,65052.03515625,65052.03515625,65052.03515625,65052.03515625,6381568
2024-07-17 15:01:00+00:00,65026.484375,65026.484375,65026.484375,65026.484375,65026.484375,700416
2024-07-17 15:02:00+00:00,65005.51953125,65005.51953125,65005.51953125,65005.51953125,65005.51953125,0
2024-07-17 15:03:00+00:00,64980.3359375,64980.3359375,64980.3359375,64980.3359375,64980.3359375,0
2024-07-17 15:04:00+00:00,64987.640625,64987.640625,64987.640625,64987.640625,64987.640625,954368
2024-07-17 15:05:00+00:00,64964.04296875,64964.04296875,64964.04296875,64964.04296875,64964.04296875,0
2024-07-17 15:06:00+00:00,64937.6015625,64937.6015625,64937.6015625,64937.6015625,64937.6015625,2613248
2024-07-17 15:07:00+00:00,64944.80078125,64944.80078125,64944.80078125,64944.80078125,64944.80078125,0
2024-07-17 15:08:00+00:00,64964.63671875,64964.63671875,64964.63671875,64964.63671875,64964.63671875,0
2024-07-17 15:09:00+00:00,65029.01171875,65029.01171875,65029.01171875,65029.01171875,65029.01171875,0
2024-07-17 15:11:00+00:00,65150.14453125,65150.14453125,65150.14453125,65150.14453125,65150.14453125,0
2024-07-17 15:12:00+00:00,65084.203125,65084.203125,65084.203125,65084.203125,65084.203125,7114752
2024-07-17 15:13:00+00:00,65027.67578125,65027.67578125,65027.67578125,65027.67578125,65027.67578125,5541888
2024-07-17 15:14:00+00:00,65069.3203125,65069.3203125,65069.3203125,65069.3203125,65069.3203125,0
2024-07-17 15:15:00+00:00,65076.37109375,65076.37109375,65076.37109375,65076.37109375,65076.37109375,0
2024-07-17 15:16:00+00:00,65050.9921875,65050.9921875,65050.9921875,65050.9921875,65050.9921875,0
2024-07-17 15:17:00+00:00,65069.4296875,65069.4296875,65069.4296875,65069.4296875,65069.4296875,0
2024-07-17 15:18:00+00:00,65114.1484375,65114.1484375,65114.1484375,65114.1484375,65114.1484375,0
2024-07-17 15:19:00+00:00,65140.8046875,65140.8046875,65140.8046875,65140.8046875,65140.8046875,0
2024-07-17 15:20:00+00:00,65169.296875,65169.296875,65169.296875,65169.296875,65169.296875,0
2024-07-17 15:21:00+00:00,65125.87109375,65125.87109375,65125.87109375,65125.87109375,65125.87109375,0
2024-07-17 15:22:00+00:00,65155.24609375,65155.24609375,65155.24609375,65155.24609375,65155.24609375,0
2024-07-17 15:23:00+00:00,65115.9765625,65115.9765625,65115.9765625,65115.9765625,65115.9765625,0
2024-07-17 15:24:00+00:00,65111.53515625,65111.53515625,65111.53515625,65111.53515625,65111.53515625,0
2024-07-17 15:25:00+00:00,65165.02734375,65165.02734375,65165.02734375,65165.02734375,65165.02734375,6893568
2024-07-17 15:26:00+00:00,65148.1484375,65148.1484375,65148.1484375,65148.1484375,65148.1484375,0
2024-07-17 15:27:00+00:00,65125.73046875,65125.73046875,65125.73046875,65125.73046875,65125.73046875,0
2024-07-17 15:28:00+00:00,65162.6796875,65162.6796875,65162.6796875,65162.6796875,65162.6796875,0
2024-07-17 15:29:00+00:00,65154.94921875,65154.94921875,65154.94921875,65154.94921875,65154.94921875,0
2024-07-17 15:30:00+00:00,65176.35546875,65176.35546875,65176.35546875,65176.35546875,65176.35546875,0
2024-07-17 15:31:00+00:00,65165.8828125,65165.8828125,65165.8828125,65165.8828125,65165.8828125,0
2024-07-17 15:32:00+00:00,65134.34765625,65134.34765625,65134.34765625,65134.34765625,65134.34765625,0
2024-07-17 15:33:00+00:00,65131.44140625,65131.44140625,65131.44140625,65131.44140625,65131.44140625,0
2024-07-17 15:34:00+00:00,65158.43359375,65158.43359375,65158.43359375,65158.43359375,65158.43359375,1200128
2024-07-17 15:35:00+00:00,65199.66796875,65199.66796875,65199.66796875,65199.66796875,65199.66796875,0
2024-07-17 15:36:00+00:00,65294.5390625,65294.5390625,65294.5390625,65294.5390625,65294.5390625,0
2024-07-17 15:37:00+00:00,65299.37109375,65299.37109375,65299.37109375,65299.37109375,65299.37109375,12832768
2024-07-17 15:38:00+00:00,65366.55859375,65366.55859375,65366.55859375,65366.55859375,65366.55859375,28676096
2024-07-17 15:39:00+00:00,65364.0703125,65364.0703125,65364.0703125,65364.0703125,65364.0703125,9105408
2024-07-17 15:40:00+00:00,65362.35546875,65362.35546875,65362.35546875,65362.35546875,65362.35546875,8527872
2024-07-17 15:41:00+00:00,65335.171875,65335.171875,65335.171875,65335.171875,65335.171875,21651456
2024-07-17 15:42:00+00:00,65318.125,65318.125,65318.125,65318.125,65318.125,5648384
2024-07-17 15:43:00+00:00,65172.8359375,65172.8359375,65172.8359375,65172.8359375,65172.8359375,3387392
2024-07-17 15:44:00+00:00,65093.7421875,65093.7421875,65093.7421875,65093.7421875,65093.7421875,0
2024-07-17 15:45:00+00:00,65074.61328125,65074.61328125,65074.61328125,65074.61328125,65074.61328125,0
2024-07-17 15:46:00+00:00,65008.89453125,65008.89453125,65008.89453125,65008.89453125,65008.89453125,0
2024-07-17 15:47:00+00:00,64937.03515625,64937.03515625,64937.03515625,64937.03515625,64937.03515625,0
2024-07-17 15:48:00+00:00,64918.015625,64918.015625,64918.015625,64918.015625,64918.015625,552960
2024-07-17 15:49:00+00:00,64899.48046875,64899.48046875,64899.48046875,64899.48046875,64899.48046875,0
2024-07-17 15:50:00+00:00,64875.55859375,64875.55859375,64875.55859375,64875.55859375,64875.55859375,0
2024-07-17 15:51:00+00:00,64731.6015625,64731.6015625,64731.6015625,64731.6015625,64731.6015625,0
2024-07-17 15:52:00+00:00,64743.140625,64743.140625,64743.140625,64743.140625,64743.140625,20041728
2024-07-17 15:53:00+00:00,64779.59375,64779.59375,64779.59375,64779.59375,64779.59375,0
2024-07-17 15:54:00+00:00,64800.4140625,64800.4140625,64800.4140625,64800.4140625,64800.4140625,0
2024-07-17 15:55:00+00:00,64877.70703125,64877.70703125,64877.70703125,64877.70703125,64877.70703125,0
2024-07-17 15:56:00+00:00,64852.85546875,64852.85546875,64852.85546875,64852.85546875,64852.85546875,0
2024-07-17 15:57:00+00:00,64794.58984375,64794.58984375,64794.58984375,64794.58984375,64794.58984375,0
2024-07-17 15:58:00+00:00,64717.48828125,64717.48828125,64717.48828125,64717.48828125,64717.48828125,0
2024-07-17 15:59:00+00:00,64768.36328125,64768.36328125,64768.36328125,64768.36328125,64768.36328125,0
2024-07-17 16:00:00+00:00,64763.5546875,64763.5546875,64763.5546875,64763.5546875,64763.5546875,0
2024-07-17 16:01:00+00:00,64712.078125,64712.078125,64712.078125,64712.078125,64712.078125,0
2024-07-17 16:02:00+00:00,64725.625,64725.625,64725.625,64725.625,64725.625,0
2024-07-17 16:03:00+00:00,64675.69140625,64675.69140625,64675.69140625,64675.69140625,64675.69140625,0
2024-07-17 16:04:00+00:00,64677.15234375,64677.15234375,64677.15234375,64677.15234375,64677.15234375,0
2024-07-17 16:05:00+00:00,64709.98046875,64709.98046875,64709.98046875,64709.98046875,64709.98046875,0
2024-07-17 16:06:00+00:00,64730.328125,64730.328125,64730.328125,64730.328125,64730.328125,0
2024-07-17 16:07:00+00:00,64662.87890625,64662.87890625,64662.87890625,64662.87890625,64662.87890625,0
2024-07-17 16:08:00+00:00,64658.8203125,64658.8203125,64658.8203125,64658.8203125,64658.8203125,0
2024-07-17 16:09:00+00:00,64578.57421875,64578.57421875,64578.57421875,64578.57421875,64578.57421875,0
2024-07-17 16:10:00+00:00,64698.4453125,64698.4453125,64698.4453125,64698.4453125,64698.4453125,0
2024-07-17 16:11:00+00:00,64532.7734375,64532.7734375,64532.7734375,64532.7734375,64532.7734375,0
2024-07-17 16:12:00+00:00,64451.80078125,64451.80078125,64451.80078125,64451.80078125,64451.80078125,0
2024-07-17 16:13:00+00:00,64401.48046875,64401.48046875,64401.48046875,64401.48046875,64401.48046875,0
2024-07-17 16:14:00+00:00,64400.58984375,64400.58984375,64400.58984375,64400.58984375,64400.58984375,5828608
2024-07-17 16:15:00+00:00,64403.61328125,64403.61328125,64403.61328125,64403.61328125,64403.61328125,11591680
2024-07-17 16:16:00+00:00,64379.33984375,64379.33984375,64379.33984375,64379.33984375,64379.33984375,0
2024-07-17 16:17:00+00:00,64438.0859375,64438.0859375,64438.0859375,64438.0859375,64438.0859375,0
2024-07-17 16:18:00+00:00,64458.76953125,64458.76953125,64458.76953125,64458.76953125,64458.76953125,5124096
2024-07-17 16:19:00+00:00,64371.01953125,64371.01953125,64371.01953125,64371.01953125,64371.01953125,0
2024-07-17 16:20:00+00:00,64318.30078125,64318.30078125,64318.30078125,64318.30078125,64318.30078125,0
2024-07-17 16:21:00+00:00,64417.59375,64417.59375,64417.59375,64417.59375,64417.59375,0
2024-07-17 16:22:00+00:00,64448.69140625,64448.69140625,64448.69140625,64448.69140625,64448.69140625,15892480
2024-07-17 16:23:00+00:00,64385.609375,64385.609375,64385.609375,64385.609375,64385.609375,9711616
2024-07-17 16:24:00+00:00,64374.41796875,64374.41796875,64374.41796875,64374.41796875,64374.41796875,1404928
2024-07-17 16:25:00+00:00,64449.234375,64449.234375,64449.234375,64449.234375,64449.234375,6742016
2024-07-17 16:26:00+00:00,64342.08203125,64342.08203125,64342.08203125,64342.08203125,64342.08203125,74366976
2024-07-17 16:27:00+00:00,64414.25,64414.25,64414.25,64414.25,64414.25,12718080
2024-07-17 16:28:00+00:00,64443.4375,64443.4375,64443.4375,64443.4375,64443.4375,15511552
2024-07-17 16:29:00+00:00,64373.64453125,64373.64453125,64373.64453125,64373.64453125,64373.64453125,71360512
2024-07-17 16:30:00+00:00,64383.12109375,64383.12109375,64383.12109375,64383.12109375,64383.12109375,1552384
2024-07-17 16:31:00+00:00,64347.48828125,64347.48828125,64347.48828125,64347.48828125,64347.48828125,2629632
2024-07-17 16:32:00+00:00,64336.296875,64336.296875,64336.296875,64336.296875,64336.296875,37015552
2024-07-17 16:33:00+00:00,64294.43359375,64294.43359375,64294.43359375,64294.43359375,64294.43359375,0
2024-07-17 16:34:00+00:00,64260.64453125,64260.64453125,64260.64453125,64260.64453125,64260.64453125,0
2024-07-17 16:35:00+00:00,64208.58984375,64208.58984375,64208.58984375,64208.58984375,64208.58984375,0
2024-07-17 16:36:00+00:00,64212.76171875,64212.76171875,64212.76171875,64212.76171875,64212.76171875,16621568
2024-07-17 16:37:00+00:00,64185.109375,64185.109375,64185.109375,64185.109375,64185.109375,9564160
2024-07-17 16:38:00+00:00,64154.953125,64154.953125,64154.953125,64154.953125,64154.953125,21450752
2024-07-17 16:39:00+00:00,64188.42578125,64188.42578125,64188.42578125,64188.42578125,64188.42578125,9064448
2024-07-17 16:40:00+00:00,64172.58984375,64172.58984375,64172.58984375,64172.58984375,64172.58984375,1740800
2024-07-17 16:41:00+00:00,64105.80078125,64105.80078125,64105.80078125,64105.80078125,64105.80078125,55017472
2024-07-17 16:42:00+00:00,64025.70703125,64025.70703125,64025.70703125,64025.70703125,64025.70703125,0
2024-07-17 16:43:00+00:00,63896.0859375,63896.0859375,63896.0859375,63896.0859375,63896.0859375,24580096
2024-07-17 16:44:00+00:00,64029.1171875,64029.1171875,64029.1171875,64029.1171875,64029.1171875,39079936
2024-07-17 16:45:00+00:00,64032.546875,64032.546875,64032.546875,64032.546875,64032.546875,23801856
2024-07-17 16:46:00+00:00,64084.8046875,64084.8046875,64084.8046875,64084.8046875,64084.8046875,2752512
2024-07-17 16:47:00+00:00,63994.12109375,63994.12109375,63994.12109375,63994.12109375,63994.12109375,81174528
2024-07-17 16:48:00+00:00,64007.94921875,64007.94921875,64007.94921875,64007.94921875,64007.94921875,0
2024-07-17 16:49:00+00:00,64084.9765625,64084.9765625,64084.9765625,64084.9765625,64084.9765625,0
2024-07-17 16:50:00+00:00,64143.4375,64143.4375,64143.4375,64143.4375,64143.4375,27713536
2024-07-17 16:51:00+00:00,64127.78125,64127.78125,64127.78125,64127.78125,64127.78125,12263424
2024-07-17 16:52:00+00:00,64011.20703125,64011.20703125,64011.20703125,64011.20703125,64011.20703125,3567616
2024-07-17 16:53:00+00:00,64022.43359375,64022.43359375,64022.43359375,64022.43359375,64022.43359375,19111936
2024-07-17 16:54:00+00:00,64117.56640625,64117.56640625,64117.56640625,64117.56640625,64117.56640625,0
2024-07-17 16:55:00+00:00,64107.125,64107.125,64107.125,64107.125,64107.125,0
2024-07-17 16:56:00+00:00,64190.9140625,64190.9140625,64190.9140625,64190.9140625,64190.9140625,11132928
2024-07-17 16:57:00+00:00,64200.10546875,64200.10546875,64200.10546875,64200.10546875,64200.10546875,12587008
2024-07-17 16:58:00+00:00,64223.35546875,64223.35546875,64223.35546875,64223.35546875,64223.35546875,7372800
2024-07-17 16:59:00+00:00,64252.58203125,64252.58203125,64252.58203125,64252.58203125,64252.58203125,10801152
2024-07-17 17:00:00+00:00,64278.57421875,64278.57421875,64278.57421875,64278.57421875,64278.57421875,39026688
2024-07-17 17:01:00+00:00,64285.46875,64285.46875,64285.46875,64285.46875,64285.46875,0
2024-07-17 17:02:00+00:00,64304.94140625,64304.94140625,64304.94140625,64304.94140625,64304.94140625,0
2024-07-17 17:03:00+00:00,64311.80078125,64311.80078125,64311.80078125,64311.80078125,64311.80078125,0
2024-07-17 17:04:00+00:00,64328.7890625,64328.7890625,64328.7890625,64328.7890625,64328.7890625,6397952
2024-07-17 17:05:00+00:00,64316.47265625,64316.47265625,64316.47265625,64316.47265625,64316.47265625,8007680
2024-07-17 17:06:00+00:00,64293.89453125,64293.89453125,64293.89453125,64293.89453125,64293.89453125,10190848
2024-07-17 17:07:00+00:00,64187.58984375,64187.58984375,64187.58984375,64187.58984375,64187.58984375,0
2024-07-17 17:08:00+00:00,64211.4296875,64211.4296875,64211.4296875,64211.4296875,64211.4296875,8974336
2024-07-17 17:09:00+00:00,64108.5078125,64108.5078125,64108.5078125,64108.5078125,64108.5078125,102400
2024-07-17 17:10:00+00:00,64085.56640625,64085.56640625,64085.56640625,64085.56640625,64085.56640625,0
